is_done,probability,data_quality_index
done,0.33100269448071384,1.0
cancel,0.23196831452338013,0.125
done,0.7323194381387246,0.5
done,0.3222664346351456,1.0
done,0.1351121823393256,0.5
done,0.8273532961806838,1.0
cancel,0.44580266109239186,0.14285714285714285
done,0.47340983676582704,1.0
done,0.5269564564666315,1.0
done,0.8157823260406463,1.0
done,0.14167369664501406,0.5
done,0.68722261113381,1.0
done,0.23968691640347994,1.0
done,0.5782711296266958,1.0
cancel,0.5491870479594096,0.14285714285714285
done,0.48715501045827975,1.0
done,0.7859489460226641,0.5
done,0.20517709405995235,0.5
done,0.7744846616518524,1.0
done,0.5899026296871782,1.0
done,0.1532967093566102,1.0
done,0.756585472812261,1.0
done,0.1808513029076679,1.0
done,0.24813683353755359,0.5
done,0.12250668999043139,1.0
done,0.2882182447706825,1.0
done,0.46231188025846076,1.0
done,0.5259218341093889,0.5
cancel,0.31335245108639287,0.125
done,0.510640760100992,1.0
done,0.43945357923270567,1.0
done,0.7235480296603701,0.5
done,0.797169992517102,1.0
done,0.2340087814974023,1.0
done,0.1228460378330011,1.0
done,0.5358036253831767,0.5
done,0.6512418070132535,1.0
done,0.22079467316187118,0.5
done,0.3332712280237307,1.0
done,0.2640431370439724,1.0
done,0.42212223811855576,1.0
done,0.8252884990071094,1.0
done,0.7446215423695938,0.5
done,0.32219474611213933,0.5
done,0.5521860107332475,0.5
cancel,0.6827725484030718,0.125
cancel,0.6095184339237446,0.14285714285714285
done,0.46137554709730355,1.0
done,0.29839777903938747,1.0
done,0.1862826327201232,0.5
done,0.4304576246360904,1.0
done,0.1309151020284338,1.0
done,0.2588363055582222,1.0
done,0.26860463293005943,1.0
done,0.420570277124133,1.0
done,0.6679291651835537,1.0
done,0.2857144108718177,0.5
cancel,0.6004206538569732,0.14285714285714285
cancel,0.6364004700462672,0.14285714285714285
done,0.6721751481509094,1.0
done,0.18529211411351332,1.0
done,0.14741664577212,1.0
done,0.3517013141375086,1.0
done,0.2634331290156781,1.0
cancel,0.3003374029516759,0.14285714285714285
done,0.7109797708031071,0.5
cancel,0.33524333970334586,0.14285714285714285
cancel,0.5082916920817968,0.14285714285714285
done,0.17004425033253148,1.0
done,0.30131221477530873,1.0
done,0.6965728773985421,0.5
done,0.5584221631892153,1.0
done,0.606448415260739,1.0
done,0.6974735299726113,1.0
done,0.7166323241709889,0.5
done,0.7047774333571653,0.5
cancel,0.21416662116951735,0.14285714285714285
done,0.40273070831745095,1.0
cancel,0.4117280235907253,0.3333333333333333
cancel,0.33062454900467836,0.25
done,0.846605986698905,1.0
done,0.4122436425679329,1.0
done,0.7110948490321182,0.5
done,0.6781289316674749,1.0
done,0.5849215937726769,0.5
cancel,0.6633285792680251,0.14285714285714285
done,0.5054270482699128,0.5
done,0.5026913117358724,1.0
done,0.745431317840661,1.0
cancel,0.37520681549203155,0.125
done,0.6042691773757852,1.0
cancel,0.28432378124688845,0.125
cancel,0.376537380267351,0.14285714285714285
cancel,0.29713528443578946,0.125
cancel,0.36763206592803477,0.125
cancel,0.3905639230132169,0.14285714285714285
cancel,0.2095000087848469,0.14285714285714285
cancel,0.2945120868733888,0.125
cancel,0.34427104162803024,0.14285714285714285
cancel,0.32808408549904106,0.14285714285714285
cancel,0.3721309213223851,0.125
cancel,0.36085935769533584,0.14285714285714285
done,0.21949873557018784,1.0
done,0.40358840699997567,1.0
done,0.4611400460494498,1.0
done,0.2477577373767835,0.5
done,0.6358661302560648,1.0
cancel,0.873342984624744,0.125
done,0.5782091473034197,1.0
cancel,0.6878837773693929,0.14285714285714285
cancel,0.6626989667502747,0.14285714285714285
done,0.3959187455874025,1.0
done,0.3096042963185304,1.0
cancel,0.8321689346714293,0.14285714285714285
done,0.6493540786535761,0.5
cancel,0.5243753477285066,0.125
cancel,0.5133141935914508,0.14285714285714285
cancel,0.7100968747001425,0.125
done,0.608158084348934,0.5
done,0.26457133876340033,1.0
done,0.5736229529933481,1.0
done,0.39036842444798386,1.0
done,0.23083149932886987,1.0
done,0.8291210084383004,0.5
done,0.4972090624534485,0.5
done,0.44649120844865037,1.0
cancel,0.7033331925360851,0.125
done,0.31993721289701404,0.5
cancel,0.7000996358977285,0.125
done,0.38249636987940044,1.0
done,0.6054644275846605,1.0
done,0.19752832096507802,0.5
done,0.3972194941503639,1.0
done,0.8216861224784043,1.0
cancel,0.5392716782868788,0.125
cancel,0.5291917413310443,0.14285714285714285
cancel,0.4698502673268123,0.14285714285714285
done,0.7101067152887138,1.0
done,0.7480691623332918,0.5
cancel,0.41284066156780785,0.14285714285714285
cancel,0.5587235109017868,0.125
done,0.3666715810232032,0.5
done,0.5707756795456406,1.0
cancel,0.4046680768975275,0.125
done,0.5464335176028319,0.5
done,0.6414250868718648,0.5
done,0.5834147322955592,0.5
done,0.4509792016654353,1.0
cancel,0.47492263451259964,0.14285714285714285
done,0.8460228840898283,1.0
done,0.3621249188230806,1.0
done,0.8146620644424608,1.0
done,0.859769658031584,0.5
done,0.7745892179500999,0.5
done,0.4117683551436157,1.0
done,0.2600770953331902,1.0
done,0.4219745413471392,1.0
done,0.8051621035829695,0.5
done,0.5234872558475041,0.5
done,0.2316761840729555,1.0
done,0.7536408838606695,0.5
done,0.710862209058321,0.5
done,0.5343284283091447,1.0
cancel,0.5921653993441142,0.14285714285714285
done,0.7248558452753163,0.5
cancel,0.8727095312112604,0.125
done,0.7488401515764357,1.0
cancel,0.6591287160301348,0.14285714285714285
cancel,0.6875425924645895,0.14285714285714285
done,0.6118009739163154,0.5
done,0.43745979718244354,1.0
done,0.5875000304677667,1.0
done,0.22262772308675544,1.0
cancel,0.44518457287858226,0.14285714285714285
cancel,0.4540646846305636,0.14285714285714285
cancel,0.7399165500327891,0.14285714285714285
done,0.6513918036472723,1.0
done,0.7246234770671063,0.5
cancel,0.6994312673187273,0.125
done,0.3371133622623145,0.5
done,0.36158486181865473,0.5
done,0.7829963154246266,0.5
cancel,0.42087143720489795,0.125
done,0.2934051119515781,1.0
cancel,0.851243173781207,0.125
cancel,0.4917933945319801,0.14285714285714285
done,0.3557679790208767,0.5
done,0.3424175653718499,1.0
done,0.764571749764208,0.5
done,0.46407189470817684,0.5
done,0.622784340644988,1.0
done,0.3576067362678467,1.0
done,0.5138377478185767,1.0
done,0.8380653804772927,0.5
done,0.639441265816742,1.0
done,0.781479512222127,1.0
done,0.7197858946108792,0.5
done,0.7535621061934027,0.5
done,0.510967161702737,0.5
cancel,0.5615315556430274,0.125
done,0.773139001989298,1.0
done,0.2931237343086156,0.5
done,0.7625871496324569,1.0
done,0.6656474389070008,0.5
cancel,0.6422418517879026,0.3333333333333333
done,0.6485216928234759,0.5
done,0.354657241012691,1.0
done,0.7301288520158652,1.0
done,0.594934318434921,0.5
done,0.5695597207840832,0.5
done,0.3571514987721478,1.0
done,0.7882428386111088,1.0
done,0.7529455026285431,1.0
cancel,0.5402518740916884,0.125
done,0.667588907967564,0.5
done,0.36730595485196554,1.0
done,0.18642294475443605,1.0
done,0.6306729006439069,0.5
done,0.8249886412049203,1.0
done,0.7796733481498949,1.0
done,0.3976461175289232,1.0
done,0.49062228560772686,0.5
done,0.7763925370154671,1.0
done,0.2973803949984881,0.5
done,0.29845107366023765,1.0
cancel,0.331948482773013,0.14285714285714285
cancel,0.5057656102539289,0.14285714285714285
done,0.4798402005805375,1.0
done,0.4184376497150046,1.0
cancel,0.7802813027948315,0.14285714285714285
cancel,0.5239383753601432,0.14285714285714285
cancel,0.8072886807962033,0.14285714285714285
cancel,0.30431841603413495,0.14285714285714285
cancel,0.6375893756635047,0.14285714285714285
done,0.2878454066249124,1.0
cancel,0.7436849569455312,0.125
cancel,0.45245684486506027,0.14285714285714285
done,0.34653004060047055,1.0
done,0.6951018952400491,1.0
done,0.7806243632065059,1.0
cancel,0.49606413389091325,0.14285714285714285
done,0.24351175432788616,1.0
done,0.7239604332402505,1.0
done,0.5452964927853587,1.0
done,0.5111849566718019,0.5
done,0.3165109340820812,0.5
done,0.7853647154153778,1.0
done,0.7594621463964111,1.0
done,0.6668042367596215,1.0
done,0.4831522763260122,1.0
done,0.08598126713174122,1.0
done,0.4078915177272824,1.0
done,0.5751285379836413,1.0
done,0.6509642614032315,1.0
done,0.46627750408066226,1.0
cancel,0.7602522871479396,0.14285714285714285
done,0.4897786882652806,1.0
done,0.40554947631477334,0.5
done,0.5616081556693179,0.5
done,0.20168111210286213,1.0
cancel,0.5906545852688271,0.125
done,0.5515258394761797,0.5
done,0.618280846172907,1.0
done,0.8127700048779226,1.0
cancel,0.550579057700721,0.125
done,0.7808380860760027,0.5
done,0.26268007136531585,0.5
done,0.5247589346125034,1.0
done,0.701182397079753,1.0
done,0.6940626314203697,1.0
done,0.7159326295682741,1.0
done,0.3193021855153199,0.5
done,0.23336924237390075,1.0
done,0.13018551434687411,1.0
done,0.5213352787718266,1.0
cancel,0.7919849987115121,0.125
cancel,0.7517813764968645,0.125
cancel,0.7831594626414266,0.14285714285714285
done,0.7252097263907777,1.0
done,0.3468983573831067,1.0
cancel,0.7884763985322047,0.14285714285714285
cancel,0.6782682961213763,0.125
done,0.3725510705890399,0.5
done,0.6030492218413951,1.0
done,0.6718143565042765,0.5
done,0.3725510705890399,0.5
cancel,0.5765372278858278,0.125
done,0.25854524793368544,1.0
done,0.4028457941421339,1.0
done,0.6969950416777255,1.0
done,0.7051390969218105,1.0
done,0.3654221410397576,1.0
done,0.3157790958822427,0.5
done,0.3868855734253788,1.0
cancel,0.5616282614638376,0.14285714285714285
done,0.7771625620517448,1.0
done,0.2868664452656862,0.5
done,0.3422572940755818,0.5
done,0.5359630396355897,0.5
done,0.6741902054993382,1.0
done,0.655403037850961,1.0
cancel,0.4022595528262041,0.14285714285714285
done,0.6180359035098024,1.0
cancel,0.4266500306831099,0.125
done,0.6621226067262528,1.0
done,0.6633950312814421,1.0
done,0.69087200324583,1.0
done,0.5059402663589299,1.0
cancel,0.22280767832233525,0.14285714285714285
done,0.696928069671457,1.0
done,0.5824958368606455,1.0
cancel,0.46773727642134577,0.14285714285714285
done,0.8019549425521209,1.0
done,0.22831762594996777,1.0
done,0.15158581670167098,1.0
done,0.40892213643146524,1.0
done,0.6371204430262377,0.5
done,0.736995994233638,1.0
done,0.12900337971338705,1.0
done,0.3399577987797662,1.0
done,0.12576354583400837,1.0
done,0.5586430706083295,1.0
done,0.19602772813252892,1.0
cancel,0.4964214409468914,0.14285714285714285
done,0.33815172149716327,1.0
done,0.3366285513865221,1.0
done,0.12489118957899369,1.0
done,0.6289142460097651,1.0
done,0.2936309143788004,0.5
done,0.3756036953567992,1.0
done,0.38458250445457576,0.5
done,0.3485176163204634,1.0
cancel,0.21268785708893295,0.14285714285714285
done,0.7282382055751901,1.0
done,0.4928361489338852,0.5
done,0.6796082384995611,1.0
done,0.595391864577537,1.0
done,0.29761192364365674,1.0
done,0.36953780785831275,1.0
done,0.4295414917439794,1.0
done,0.1743057621238528,1.0
done,0.6377805381711249,1.0
done,0.11584120801648062,1.0
done,0.493935723274094,1.0
cancel,0.7837922631033567,0.14285714285714285
done,0.19853892656273928,1.0
done,0.1763067279691606,1.0
done,0.10615172830574754,1.0
done,0.1100406407328031,1.0
cancel,0.7758387871118851,0.25
cancel,0.5203338555456801,0.14285714285714285
done,0.6229097348347493,1.0
done,0.06616895591001251,1.0
done,0.50856697887371,1.0
cancel,0.5806079296106598,0.14285714285714285
done,0.610299683561519,0.5
done,0.32441791349925925,0.5
done,0.7056134664693736,1.0
done,0.3432025789130439,0.5
cancel,0.6705012780926939,0.14285714285714285
done,0.5470216896919758,1.0
done,0.3880899087377983,1.0
done,0.276581879428773,1.0
done,0.502580471665428,1.0
done,0.840582975090411,1.0
done,0.633087087873409,1.0
done,0.11210263535777179,1.0
done,0.24172680632281582,1.0
done,0.39384536940477627,0.5
done,0.12816061949525795,1.0
cancel,0.764462453522123,0.25
done,0.6366045276782124,1.0
done,0.642383893317737,0.5
done,0.2897737460159908,1.0
done,0.6720591796147553,1.0
cancel,0.6803805884845613,0.14285714285714285
done,0.4755018144524015,1.0
done,0.645587852848254,0.5
done,0.421723391727499,1.0
done,0.5187277411527708,1.0
done,0.13495849855995057,1.0
done,0.5819255969681902,1.0
done,0.6918174230452535,1.0
done,0.1506960490553191,1.0
done,0.13529879711568413,1.0
done,0.5514513481830939,1.0
cancel,0.5752181866484247,0.125
done,0.20887063960799923,1.0
done,0.8361514590662625,1.0
done,0.5996166204940799,1.0
done,0.6246740732796292,1.0
cancel,0.46100215877715445,0.14285714285714285
done,0.6144582480915904,1.0
done,0.3055409340189326,1.0
done,0.4232138751718421,1.0
done,0.5883415026817774,1.0
cancel,0.5963067466055605,0.14285714285714285
done,0.5497993405002651,1.0
done,0.5696547434018299,1.0
done,0.8202793677485886,1.0
done,0.6451758561824792,1.0
done,0.3468314836928249,1.0
done,0.14989812571263267,1.0
cancel,0.288820055243694,0.14285714285714285
done,0.5942995085762546,1.0
done,0.31335275107780297,1.0
cancel,0.821879817330796,0.14285714285714285
done,0.5930832637801366,1.0
done,0.6173394877744678,0.5
done,0.6368498110063311,1.0
done,0.5662107892108301,1.0
done,0.3971785762719608,1.0
done,0.5722066911935805,1.0
done,0.2120988746479348,1.0
done,0.16428340703478964,1.0
done,0.1627769678142527,0.5
cancel,0.5008474366930619,0.14285714285714285
done,0.6166104775300769,1.0
done,0.12243134141692683,1.0
done,0.22871354203040173,1.0
done,0.12243134141692683,1.0
done,0.4435309118077637,0.5
done,0.16783721909890162,1.0
done,0.1525069749975276,1.0
done,0.4133392105356512,1.0
done,0.1582508939463337,0.5
done,0.49053109399709593,0.5
done,0.8271547907518645,1.0
done,0.5728791015822648,1.0
cancel,0.10313089909410886,0.14285714285714285
done,0.44806800751944603,1.0
done,0.15534650462391617,1.0
done,0.6438863297446337,1.0
done,0.1742709350697404,1.0
done,0.16339612415725308,1.0
done,0.6947966935283694,1.0
done,0.44758661261025856,1.0
done,0.4821506173952213,1.0
done,0.15997343455269852,1.0
cancel,0.1837395638253894,0.14285714285714285
done,0.2829150139409218,1.0
done,0.6949896813234276,0.5
cancel,0.7527030350656129,0.125
done,0.09462287682451369,1.0
done,0.711803542439502,1.0
cancel,0.5187825377773501,0.125
done,0.8482008384942887,1.0
done,0.24552527079380423,1.0
done,0.3992258386454044,1.0
done,0.05837564378418794,1.0
done,0.6243961743775422,0.5
cancel,0.8325719103292218,0.14285714285714285
done,0.17129360292528756,1.0
cancel,0.23501996290595867,0.14285714285714285
done,0.4690708108647196,1.0
done,0.31700480857413416,1.0
cancel,0.6260459192707547,0.14285714285714285
cancel,0.5213704691700324,0.14285714285714285
done,0.49489265895886914,1.0
done,0.7063193108198397,0.5
done,0.4720497181436662,1.0
cancel,0.6344936649873398,0.14285714285714285
cancel,0.23880841694183483,0.14285714285714285
done,0.3549053656496582,1.0
done,0.5949104143787961,1.0
done,0.48646722618138444,1.0
done,0.1831454836741084,1.0
done,0.3293008732205683,1.0
done,0.16251443651980976,1.0
cancel,0.2065306678409213,0.14285714285714285
done,0.5104809902098644,1.0
done,0.4649860833131974,1.0
done,0.40635277983865414,1.0
cancel,0.21172063316057604,0.14285714285714285
cancel,0.22353071448463685,0.14285714285714285
cancel,0.5127309948706726,0.14285714285714285
done,0.5601119177942179,1.0
done,0.4203915701468346,1.0
done,0.351912973994079,1.0
done,0.12121677195295365,1.0
done,0.1755518652451017,1.0
done,0.10120591275958263,1.0
done,0.290166771261209,1.0
done,0.3227414516631914,1.0
done,0.6455794673710012,1.0
done,0.32092870474917673,1.0
done,0.24613427558977807,1.0
done,0.21353106694135712,1.0
done,0.3492047961888393,1.0
done,0.5355531449670669,1.0
done,0.6283828639210923,1.0
done,0.6118696587534641,0.5
done,0.45315328779787295,1.0
done,0.6129655529173866,1.0
done,0.5501599989762099,1.0
done,0.7192057480665284,1.0
cancel,0.3309116656196749,0.14285714285714285
cancel,0.3757140369319178,0.25
done,0.46941200315803044,1.0
done,0.5905585550339423,1.0
done,0.5118244805755462,1.0
done,0.8288320721634188,1.0
done,0.5970049526154875,1.0
done,0.6100374975515619,1.0
done,0.7360017281859476,1.0
done,0.7209771669857528,1.0
done,0.4151803111253755,1.0
done,0.7728403084250945,1.0
done,0.29416846515216977,1.0
done,0.5960995008459362,1.0
done,0.4502844334028803,1.0
done,0.7560675958443169,1.0
done,0.1387919674696001,1.0
done,0.6498065546463212,1.0
done,0.21504888929097368,1.0
done,0.5688066837237892,1.0
done,0.6790060590263716,1.0
done,0.37325084621430504,1.0
done,0.45558080378590293,1.0
done,0.6778659394831494,1.0
done,0.11640317310607519,1.0
done,0.726784766673776,1.0
done,0.18230575949505706,1.0
done,0.5131821310608389,1.0
done,0.42263082949793424,1.0
done,0.23460414722091819,1.0
done,0.5985902930911143,1.0
done,0.2793311540353863,1.0
done,0.5108787684020883,1.0
done,0.6349595228978614,1.0
done,0.7316341965112257,1.0
cancel,0.4060271516711562,0.14285714285714285
done,0.7524771023205321,1.0
done,0.7490045709684441,1.0
done,0.6510710566484428,1.0
done,0.2935128996023981,1.0
done,0.09325578592814382,1.0
done,0.3062055424667317,1.0
done,0.4971136587552032,1.0
done,0.5819610677391573,0.5
done,0.78305742989542,1.0
cancel,0.2270598472488229,0.14285714285714285
done,0.17634416044975718,1.0
done,0.6722436132723618,1.0
done,0.24444702491984202,1.0
done,0.2520673569223016,1.0
done,0.37063585804956306,1.0
done,0.25001087251989906,1.0
done,0.22469831706811602,1.0
done,0.18237114972280968,1.0
cancel,0.3099511720486523,0.14285714285714285
cancel,0.46031647394808145,0.14285714285714285
done,0.17517361892582894,1.0
done,0.23551524731408355,1.0
done,0.3478700144733266,1.0
done,0.36143792670141794,1.0
done,0.434965226365822,1.0
done,0.8475877685468369,1.0
cancel,0.2211160654729755,0.14285714285714285
cancel,0.568048832102073,0.14285714285714285
done,0.7330558781121518,1.0
done,0.22164004726179976,1.0
cancel,0.6454135623672251,0.14285714285714285
cancel,0.22367708536044867,0.14285714285714285
done,0.3178440073859333,1.0
done,0.6846640937310704,1.0
done,0.7464034379719682,1.0
done,0.5270237814214233,0.5
done,0.16510420303091766,1.0
done,0.5257097772744668,1.0
cancel,0.7175945475555165,0.14285714285714285
done,0.6136708972134183,1.0
done,0.4314030596271968,1.0
done,0.07743716925254084,1.0
done,0.2619738401507989,1.0
cancel,0.35515767378641605,0.14285714285714285
done,0.34079007473504586,1.0
